  1 2018-02-14 01:06:45.191251 2c:23:3a:3f:42:bd -> LLDP_Multicast LLDP TTL = 121 System Name = cl3 System Description = HP Comware Platform Software, Software Version 7.1.045, Release 2418P01\r\nHP FF 5930-2Slot+2QSFP+Switch\r\nCopyright (c) 2010-2015 Hewlett-Packard Development Company, L.P.  2c:23:3a:3f:42:bd -> 01:80:c2:00:00:0e
 66 2018-02-14 01:06:47.712036    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=149/38144, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
 67 2018-02-14 01:06:47.712158    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=149/38144, ttl=64 (request in 66) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
 68 2018-02-14 01:06:47.713567    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=154/39424, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
 69 2018-02-14 01:06:47.713660    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=154/39424, ttl=64 (request in 68) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
 70 2018-02-14 01:06:47.715200    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=159/40704, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
 71 2018-02-14 01:06:47.715320    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=159/40704, ttl=64 (request in 70) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
 72 2018-02-14 01:06:47.716734    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=165/42240, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
 73 2018-02-14 01:06:47.716840    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=165/42240, ttl=64 (request in 72) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
 74 2018-02-14 01:06:47.718358    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=170/43520, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
 75 2018-02-14 01:06:47.718464    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=170/43520, ttl=64 (request in 74) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
 76 2018-02-14 01:06:47.719920    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=171/43776, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
 77 2018-02-14 01:06:47.720025    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=171/43776, ttl=64 (request in 76) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
 78 2018-02-14 01:06:47.721464    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=177/45312, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
 79 2018-02-14 01:06:47.721562    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=177/45312, ttl=64 (request in 78) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
 80 2018-02-14 01:06:47.722960    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=183/46848, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
 81 2018-02-14 01:06:47.723064    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=183/46848, ttl=64 (request in 80) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
 82 2018-02-14 01:06:47.724410    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=188/48128, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
 83 2018-02-14 01:06:47.724518    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=188/48128, ttl=64 (request in 82) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
 84 2018-02-14 01:06:47.725885    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=193/49408, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
 85 2018-02-14 01:06:47.725996    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=193/49408, ttl=64 (request in 84) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
 86 2018-02-14 01:06:47.727437    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=198/50688, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
 87 2018-02-14 01:06:47.727545    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=198/50688, ttl=64 (request in 86) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
 88 2018-02-14 01:06:47.728869    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=204/52224, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
 89 2018-02-14 01:06:47.728971    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=204/52224, ttl=64 (request in 88) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
 90 2018-02-14 01:06:47.730388    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=209/53504, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
 91 2018-02-14 01:06:47.730511    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=209/53504, ttl=64 (request in 90) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
 92 2018-02-14 01:06:47.731868    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=212/54272, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
 93 2018-02-14 01:06:47.731986    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=212/54272, ttl=64 (request in 92) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
 94 2018-02-14 01:06:47.733294    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=214/54784, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
 95 2018-02-14 01:06:47.733395    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=214/54784, ttl=64 (request in 94) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
 96 2018-02-14 01:06:47.734722    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=219/56064, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
 97 2018-02-14 01:06:47.734828    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=219/56064, ttl=64 (request in 96) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
 98 2018-02-14 01:06:47.736180    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=224/57344, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
 99 2018-02-14 01:06:47.736276    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=224/57344, ttl=64 (request in 98) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
100 2018-02-14 01:06:47.737594    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=229/58624, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
101 2018-02-14 01:06:47.737700    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=229/58624, ttl=64 (request in 100) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
102 2018-02-14 01:06:47.739084    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=234/59904, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
103 2018-02-14 01:06:47.739194    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=234/59904, ttl=64 (request in 102) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
104 2018-02-14 01:06:47.740490    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=238/60928, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
105 2018-02-14 01:06:47.740597    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=238/60928, ttl=64 (request in 104) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
106 2018-02-14 01:06:47.741899    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=243/62208, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
107 2018-02-14 01:06:47.742006    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=243/62208, ttl=64 (request in 106) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
108 2018-02-14 01:06:47.743270    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=249/63744, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
109 2018-02-14 01:06:47.743365    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=249/63744, ttl=64 (request in 108) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
110 2018-02-14 01:06:47.744693    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=253/64768, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
111 2018-02-14 01:06:47.744783    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=253/64768, ttl=64 (request in 110) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
112 2018-02-14 01:06:47.746147    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=254/65024, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
113 2018-02-14 01:06:47.746262    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=254/65024, ttl=64 (request in 112) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
114 2018-02-14 01:06:47.747443    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=258/513, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
115 2018-02-14 01:06:47.747537    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=258/513, ttl=64 (request in 114) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
116 2018-02-14 01:06:47.748802    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=262/1537, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
117 2018-02-14 01:06:47.748914    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=262/1537, ttl=64 (request in 116) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
118 2018-02-14 01:06:47.750255    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=268/3073, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
119 2018-02-14 01:06:47.750365    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=268/3073, ttl=64 (request in 118) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
120 2018-02-14 01:06:47.751703    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=273/4353, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
121 2018-02-14 01:06:47.751806    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=273/4353, ttl=64 (request in 120) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
