659 2018-02-09 08:59:08.254148    10.10.1.1 -> 10.10.2.1    TCP [TCP Dup ACK 24#10] 1059→80 [ACK] Seq=1 Ack=1 Win=8484 Len=0 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
660 2018-02-09 08:59:08.254243    10.10.2.1 -> 10.10.1.1    TCP 80→1059 [RST] Seq=1 Win=0 Len=0 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
661 2018-02-09 08:59:08.255119    10.10.1.1 -> 10.10.2.1    TCP 4563→80 [SYN] Seq=1989058321 Win=16384 MSS=1460 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
662 2018-02-09 08:59:08.256033    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 1060→6699 [PSH, ACK] Seq=1 Ack=1 Win=17520 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
663 2018-02-09 08:59:08.256946    10.10.1.1 -> 10.10.2.1    TCP [TCP Dup ACK 78#5] 48901→80 [ACK] Seq=1 Ack=1 Win=46720 Len=0 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
664 2018-02-09 08:59:08.257057    10.10.2.1 -> 10.10.1.1    TCP 80→48901 [RST] Seq=1 Win=0 Len=0 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
665 2018-02-09 08:59:08.257931    10.10.1.1 -> 10.10.2.1    TCP [TCP Dup ACK 46#12] 4835→8080 [ACK] Seq=1 Ack=1 Win=23360 Len=0 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
666 2018-02-09 08:59:08.258018    10.10.2.1 -> 10.10.1.1    TCP 8080→4835 [RST] Seq=1 Win=0 Len=0 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
667 2018-02-09 08:59:08.258821    10.10.1.1 -> 10.10.2.1    TCP 65333→3128 [SYN] Seq=1589822436 Win=16384 MSS=1414 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
668 2018-02-09 08:59:08.259736    10.10.1.1 -> 10.10.2.1    TCP 9941→80 [PSH, ACK] Seq=2199015092 Ack=2621007282 Win=17520[Malformed Packet] 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
669 2018-02-09 08:59:08.260651    10.10.1.1 -> 10.10.2.1    TCP [TCP Dup ACK 99#4] 30737→80 [ACK] Seq=1 Ack=1 Win=64240 Len=0 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
670 2018-02-09 08:59:08.260740    10.10.2.1 -> 10.10.1.1    TCP 80→30737 [RST] Seq=1 Win=0 Len=0 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
671 2018-02-09 08:59:08.261532    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 80→3830 [ACK] Seq=1 Ack=1 Win=65535 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
672 2018-02-09 08:59:08.269792    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 80→34913 [ACK] Seq=1 Ack=1 Win=8576 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
673 2018-02-09 08:59:08.270731    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 10322→1373 [ACK] Seq=1 Ack=1 Win=9898 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
674 2018-02-09 08:59:08.271699    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 80→20156 [ACK] Seq=4294966121 Ack=1 Win=33580 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
675 2018-02-09 08:59:08.272600    10.10.1.1 -> 10.10.2.1    TCP [TCP Dup ACK 15#5] 2671→8080 [ACK] Seq=1 Ack=1 Win=8760 Len=0 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
676 2018-02-09 08:59:08.272717    10.10.2.1 -> 10.10.1.1    TCP 8080→2671 [RST] Seq=1 Win=0 Len=0 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
677 2018-02-09 08:59:08.273526    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 80→41084 [ACK] Seq=1 Ack=1 Win=16126 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
678 2018-02-09 08:59:08.274484    10.10.1.1 -> 10.10.2.1    TCP [TCP Dup ACK 5#9] 80→2436 [ACK] Seq=1 Ack=1 Win=8460 Len=0 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
679 2018-02-09 08:59:08.274575    10.10.2.1 -> 10.10.1.1    TCP 2436→80 [RST] Seq=1 Win=0 Len=0 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
680 2018-02-09 08:59:08.275370    10.10.1.1 -> 10.10.2.1    TCP 5762→80 [SYN] Seq=1851051921 Win=65535 MSS=1460 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
681 2018-02-09 08:59:08.276278    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 1055→80 [PSH, ACK] Seq=1 Ack=1 Win=8070 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
682 2018-02-09 08:59:08.277146    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 80→1728 [PSH, ACK] Seq=778432243 Ack=679977718 Win=25840 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
683 2018-02-09 08:59:08.278086    10.10.1.1 -> 10.10.2.1    TCP 4563→80 [SYN] Seq=1989058321 Win=16384 MSS=1460 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
684 2018-02-09 08:59:08.278980    10.10.1.1 -> 10.10.2.1    TCP [TCP Dup ACK 150#10] 4662→65158 [ACK] Seq=1 Ack=1 Win=64635 Len=0 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
685 2018-02-09 08:59:08.279070    10.10.2.1 -> 10.10.1.1    TCP 65158→4662 [RST] Seq=1 Win=0 Len=0 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
686 2018-02-09 08:59:08.279873    10.10.1.1 -> 10.10.2.1    TCP [TCP segment of a reassembled PDU] 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
687 2018-02-09 08:59:08.280772    10.10.1.1 -> 10.10.2.1    TCP [TCP Dup ACK 46#13] 4835→8080 [ACK] Seq=1 Ack=1 Win=23360 Len=0 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
688 2018-02-09 08:59:08.280858    10.10.2.1 -> 10.10.1.1    TCP 8080→4835 [RST] Seq=1 Win=0 Len=0 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
689 2018-02-09 08:59:08.281680    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 25→3561 [PSH, ACK] Seq=1 Ack=1 Win=17520 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
690 2018-02-09 08:59:08.282594    10.10.1.1 -> 10.10.2.1    TCP 9941→80 [PSH, ACK] Seq=2199015092 Ack=2621007282 Win=17520[Malformed Packet] 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
691 2018-02-09 08:59:08.286480    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 6346→4253 [PSH, ACK] Seq=1 Ack=1 Win=17231 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
692 2018-02-09 08:59:08.287377    10.10.1.1 -> 10.10.2.1    TCP 80→1570 [SYN, ACK] Seq=3124942518 Ack=3829827209 Win=17520 MSS=1460 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
693 2018-02-09 08:59:08.288281    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 80→2194 [FIN, ACK] Seq=1 Ack=1 Win=16616 Len=0 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
694 2018-02-09 08:59:08.288370    10.10.2.1 -> 10.10.1.1    TCP 2194→80 [RST] Seq=1 Win=0 Len=0 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
695 2018-02-09 08:59:08.289215    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 10322→1373 [ACK] Seq=1 Ack=1 Win=9898 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
696 2018-02-09 08:59:08.290094    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 80→20156 [ACK] Seq=4294966121 Ack=1 Win=33580 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
697 2018-02-09 08:59:08.291016    10.10.1.1 -> 10.10.2.1    TCP [TCP Dup ACK 15#6] 2671→8080 [ACK] Seq=1 Ack=1 Win=8760 Len=0 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
698 2018-02-09 08:59:08.291129    10.10.2.1 -> 10.10.1.1    TCP 8080→2671 [RST] Seq=1 Win=0 Len=0 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
699 2018-02-09 08:59:08.291917    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 80→41084 [ACK] Seq=1 Ack=1 Win=16126 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
700 2018-02-09 08:59:08.292777    10.10.1.1 -> 10.10.2.1    TCP [TCP Dup ACK 5#10] 80→2436 [ACK] Seq=1 Ack=1 Win=8460 Len=0 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
701 2018-02-09 08:59:08.292866    10.10.2.1 -> 10.10.1.1    TCP 2436→80 [RST] Seq=1 Win=0 Len=0 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
702 2018-02-09 08:59:08.293731    10.10.1.1 -> 10.10.2.1    TCP 5762→80 [SYN] Seq=1851051921 Win=65535 MSS=1460 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
703 2018-02-09 08:59:08.294646    10.10.1.1 -> 10.10.2.1    TCP [TCP Dup ACK 91#3] 60024→80 [ACK] Seq=1 Ack=1 Win=8209 Len=0 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
704 2018-02-09 08:59:08.294735    10.10.2.1 -> 10.10.1.1    TCP 80→60024 [RST] Seq=1 Win=0 Len=0 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
705 2018-02-09 08:59:08.295498    10.10.1.1 -> 10.10.2.1    TCP [TCP Dup ACK 9#3] 3988→80 [ACK] Seq=1 Ack=1 Win=8760 Len=0 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
706 2018-02-09 08:59:08.295605    10.10.2.1 -> 10.10.1.1    TCP 80→3988 [RST] Seq=1 Win=0 Len=0 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
707 2018-02-09 08:59:08.296454    10.10.1.1 -> 10.10.2.1    TCP 4563→80 [SYN] Seq=1989058321 Win=16384 MSS=1460 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
708 2018-02-09 08:59:08.297349    10.10.1.1 -> 10.10.2.1    TCP [TCP Dup ACK 150#11] 4662→65158 [ACK] Seq=1 Ack=1 Win=64635 Len=0 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
709 2018-02-09 08:59:08.297460    10.10.2.1 -> 10.10.1.1    TCP 65158→4662 [RST] Seq=1 Win=0 Len=0 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
710 2018-02-09 08:59:08.301260    10.10.1.1 -> 10.10.2.1    TCP [TCP Dup ACK 43#12] 4234→80 [ACK] Seq=1 Ack=1 Win=4288 Len=0 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
711 2018-02-09 08:59:08.301350    10.10.2.1 -> 10.10.1.1    TCP 80→4234 [RST] Seq=1 Win=0 Len=0 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
712 2018-02-09 08:59:08.302138    10.10.1.1 -> 10.10.2.1    TCP [TCP Dup ACK 46#14] 4835→8080 [ACK] Seq=1 Ack=1 Win=23360 Len=0 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
713 2018-02-09 08:59:08.302224    10.10.2.1 -> 10.10.1.1    TCP 8080→4835 [RST] Seq=1 Win=0 Len=0 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
714 2018-02-09 08:59:08.303023    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 80→4514 [PSH, ACK] Seq=1461 Ack=1 Win=17130 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
715 2018-02-09 08:59:08.303904    10.10.1.1 -> 10.10.2.1    TCP 9941→80 [PSH, ACK] Seq=2199015092 Ack=2621007282 Win=17520[Malformed Packet] 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
716 2018-02-09 08:59:08.304783    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 80→4312 [SYN, ACK] Seq=0 Ack=1 Win=8760 Len=0 MSS=1460 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
717 2018-02-09 08:59:08.304870    10.10.2.1 -> 10.10.1.1    TCP 4312→80 [RST] Seq=1 Win=0 Len=0 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
718 2018-02-09 08:59:08.305689    10.10.1.1 -> 10.10.2.1    TCP 80→1570 [SYN, ACK] Seq=3124942518 Ack=3829827209 Win=17520 MSS=1460 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
719 2018-02-09 08:59:08.306616    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 80→34913 [ACK] Seq=1 Ack=1 Win=8576 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
720 2018-02-09 08:59:08.307475    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 10322→1373 [ACK] Seq=1 Ack=1 Win=9898 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
721 2018-02-09 08:59:08.308380    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 10322→1373 [PSH, ACK] Seq=2829 Ack=1 Win=9898 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
722 2018-02-09 08:59:08.309237    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 51253→80 [PSH, ACK] Seq=1 Ack=1 Win=32120 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
723 2018-02-09 08:59:08.310167    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 10646→1469 [ACK] Seq=4294965917 Ack=1 Win=9660 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
724 2018-02-09 08:59:08.311055    10.10.1.1 -> 10.10.2.1    TCP 8266→80 [FIN, ACK] Seq=1003409482 Ack=2273879807 Win=17520[Malformed Packet] 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
725 2018-02-09 08:59:08.311924    10.10.1.1 -> 10.10.2.1    TCP 48435→2612 [ACK] Seq=2065075984 Ack=2080017247 Win=63712[Malformed Packet] 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
726 2018-02-09 08:59:08.312809    10.10.1.1 -> 10.10.2.1    TCP 8080→2102 [ACK] Seq=3143204609 Ack=1168230855 Win=17376[Malformed Packet] 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
727 2018-02-09 08:59:08.315133    10.10.1.1 -> 10.10.2.1    TCP 9939→80 [PSH, ACK] Seq=2198757346 Ack=2281789079 Win=17520[Malformed Packet] 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
728 2018-02-09 08:59:08.316019    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 1060→6699 [PSH, ACK] Seq=1 Ack=1 Win=17520 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
729 2018-02-09 08:59:08.316938    10.10.1.1 -> 10.10.2.1    TCP [TCP Dup ACK 43#13] 4234→80 [ACK] Seq=1 Ack=1 Win=4288 Len=0 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
730 2018-02-09 08:59:08.317033    10.10.2.1 -> 10.10.1.1    TCP 80→4234 [RST] Seq=1 Win=0 Len=0 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
731 2018-02-09 08:59:08.317791    10.10.1.1 -> 10.10.2.1    TCP 1322→80 [RST] Seq=1 Win=0 Len=0 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
732 2018-02-09 08:59:08.318708    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 25→3561 [PSH, ACK] Seq=1 Ack=1 Win=17520 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
733 2018-02-09 08:59:08.319601    10.10.1.1 -> 10.10.2.1    TCP 9941→80 [PSH, ACK] Seq=2199015092 Ack=2621007282 Win=17520[Malformed Packet] 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
734 2018-02-09 08:59:08.320462    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 6346→4253 [PSH, ACK] Seq=1 Ack=1 Win=17231 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
735 2018-02-09 08:59:08.323450    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 1755→64126 [ACK] Seq=1 Ack=1 Win=15600 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
736 2018-02-09 08:59:08.324348    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 80→2194 [FIN, ACK] Seq=1 Ack=1 Win=16616 Len=0 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
737 2018-02-09 08:59:08.324437    10.10.2.1 -> 10.10.1.1    TCP 2194→80 [RST] Seq=1 Win=0 Len=0 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
738 2018-02-09 08:59:08.325239    10.10.1.1 -> 10.10.2.1    TCP 80→49365 [PSH, ACK] Seq=3931780319 Ack=3608251601 Win=17135[Malformed Packet] 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
739 2018-02-09 08:59:08.326120    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 10322→1373 [PSH, ACK] Seq=1415 Ack=1 Win=9898 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
740 2018-02-09 08:59:08.327042    10.10.1.1 -> 10.10.2.1    TCP [TCP Dup ACK 15#7] 2671→8080 [ACK] Seq=1 Ack=1 Win=8760 Len=0 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
741 2018-02-09 08:59:08.327160    10.10.2.1 -> 10.10.1.1    TCP 8080→2671 [RST] Seq=1 Win=0 Len=0 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
742 2018-02-09 08:59:08.327982    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 51253→80 [PSH, ACK] Seq=1 Ack=1 Win=32120 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
743 2018-02-09 08:59:08.328850    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 10646→1469 [ACK] Seq=4294965917 Ack=1 Win=9660 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
744 2018-02-09 08:59:08.329694    10.10.1.1 -> 10.10.2.1    TCP 47302→80 [PSH, ACK] Seq=1394080678 Ack=3266262189 Win=17520[Malformed Packet] 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
745 2018-02-09 08:59:08.330579    10.10.1.1 -> 10.10.2.1    TCP 48435→2612 [ACK] Seq=2065075984 Ack=2080017247 Win=63712[Malformed Packet] 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
746 2018-02-09 08:59:08.331491    10.10.1.1 -> 10.10.2.1    TCP 8080→2102 [ACK] Seq=3143204609 Ack=1168230855 Win=17376[Malformed Packet] 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
747 2018-02-09 08:59:08.332371    10.10.1.1 -> 10.10.2.1    TCP [TCP Dup ACK 24#11] 1059→80 [ACK] Seq=1 Ack=1 Win=8484 Len=0 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
748 2018-02-09 08:59:08.332466    10.10.2.1 -> 10.10.1.1    TCP 80→1059 [RST] Seq=1 Win=0 Len=0 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
749 2018-02-09 08:59:08.333273    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 1060→6699 [PSH, ACK] Seq=1 Ack=1 Win=17520 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
750 2018-02-09 08:59:08.334201    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 80→33670 [ACK] Seq=4294965837 Ack=1 Win=63832 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
751 2018-02-09 08:59:08.335182    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 25→3561 [PSH, ACK] Seq=1 Ack=1 Win=17520 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
752 2018-02-09 08:59:08.336137    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 80→1728 [PSH, ACK] Seq=1 Ack=1 Win=32522 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
753 2018-02-09 08:59:08.337079    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 80→4312 [SYN, ACK] Seq=0 Ack=1 Win=8760 Len=0 MSS=1460 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
754 2018-02-09 08:59:08.337168    10.10.2.1 -> 10.10.1.1    TCP 4312→80 [RST] Seq=1 Win=0 Len=0 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
755 2018-02-09 08:59:08.338018    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 1755→64126 [ACK] Seq=1 Ack=1 Win=15600 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
756 2018-02-09 08:59:08.338965    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 80→34913 [ACK] Seq=4294966761 Ack=1 Win=8576 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
757 2018-02-09 08:59:08.339899    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 10322→1373 [ACK] Seq=1 Ack=1 Win=9898 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
758 2018-02-09 08:59:08.340837    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 80→20156 [ACK] Seq=4294966121 Ack=1 Win=33580 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
759 2018-02-09 08:59:08.341818    10.10.1.1 -> 10.10.2.1    TCP 15058→80 [ACK] Seq=1552637778 Ack=3068943465 Win=17520[Malformed Packet] 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
760 2018-02-09 08:59:08.348625    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 51253→80 [PSH, ACK] Seq=1 Ack=1 Win=32120 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
761 2018-02-09 08:59:08.349624    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 10646→1469 [ACK] Seq=4294965917 Ack=1 Win=9660 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
762 2018-02-09 08:59:08.350562    10.10.1.1 -> 10.10.2.1    TCP 47302→80 [PSH, ACK] Seq=1394080678 Ack=3266262189 Win=17520[Malformed Packet] 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
763 2018-02-09 08:59:08.351503    10.10.1.1 -> 10.10.2.1    TCP 48435→2612 [ACK] Seq=2065075984 Ack=2080017247 Win=63712[Malformed Packet] 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
764 2018-02-09 08:59:08.352417    10.10.1.1 -> 10.10.2.1    TCP 8080→2102 [ACK] Seq=3143204609 Ack=1168230855 Win=17376[Malformed Packet] 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
765 2018-02-09 08:59:08.353333    10.10.1.1 -> 10.10.2.1    TCP 80→21850 [SYN, ACK] Seq=2217835905 Ack=2303324095 Win=17520 MSS=1460 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
766 2018-02-09 08:59:08.354244    10.10.1.1 -> 10.10.2.1    TCP [TCP Dup ACK 150#12] 4662→65158 [ACK] Seq=1 Ack=1 Win=64635 Len=0 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
767 2018-02-09 08:59:08.354357    10.10.2.1 -> 10.10.1.1    TCP 65158→4662 [RST] Seq=1 Win=0 Len=0 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
768 2018-02-09 08:59:08.362130    10.10.1.1 -> 10.10.2.1    TCP [TCP Dup ACK 43#14] 4234→80 [ACK] Seq=1 Ack=1 Win=4288 Len=0 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
769 2018-02-09 08:59:08.362219    10.10.2.1 -> 10.10.1.1    TCP 80→4234 [RST] Seq=1 Win=0 Len=0 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
770 2018-02-09 08:59:08.363103    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 80→33670 [ACK] Seq=4294965837 Ack=1 Win=63832 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
771 2018-02-09 08:59:08.364025    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 25→3561 [PSH, ACK] Seq=1 Ack=1 Win=17520 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
772 2018-02-09 08:59:08.364925    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 80→1728 [PSH, ACK] Seq=1 Ack=1 Win=32522 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
773 2018-02-09 08:59:08.365824    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 6346→4253 [PSH, ACK] Seq=1 Ack=1 Win=17231 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
774 2018-02-09 08:59:08.366725    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 80→48846 [PSH, ACK] Seq=1 Ack=1 Win=17162 Len=6 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
775 2018-02-09 08:59:08.367618    10.10.1.1 -> 10.10.2.1    TCP [TCP Retransmission] 80→2194 [FIN, ACK] Seq=1 Ack=1 Win=16616 Len=0 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
776 2018-02-09 08:59:08.367709    10.10.2.1 -> 10.10.1.1    TCP 2194→80 [RST] Seq=1 Win=0 Len=0 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
777 2018-02-09 08:59:08.368514    10.10.1.1 -> 10.10.2.1    TCP 80→49365 [ACK] Seq=3931778871 Ack=3608251601 Win=17135[Malformed Packet] 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
